-1.548839664154241014e+00,-6.741654306027274890e-01,-1.478914176206975739e+00,-1.626749027817618654e+00,-9.799608267592181399e-01,-1.576107857838318749e+00,-1.588059262903763313e+00,-8.094704714027896042e-01,-1.490217138128769214e+00,-1.518512572408746708e+00,-4.807585214358765513e-01,-1.383678432433629091e+00,-1.464337887225334311e+00,-1.941416827100741482e-01,-1.308160906549269642e+00,-1.420929883317488374e+00,1.649248751303936111e-01,-1.237637615374445721e+00,-1.495823456215102265e+00,2.221681370716005188e-01,-1.304680474619198671e+00,-1.606920700922870315e+00,1.399942969516574931e-01,-1.420635975535749829e+00,-1.676171278438880696e+00,1.689424244213512116e-01,-1.493253406055255361e+00,-1.723617895400113120e+00,2.841251406640259436e-01,-1.543530333119975673e+00
-1.041383628955586227e+00,-1.433387617606439068e+00,-1.344825447086287262e+00,-7.988567288786354581e-01,-1.159739391948248155e+00,-1.074617339018059781e+00,-6.091214155852873180e-01,-9.448867465584033232e-01,-8.841884786048824774e-01,-5.190263589223476082e-01,-8.776105585900583206e-01,-8.126694139060284261e-01,-5.325587689377280221e-01,-9.838017441772159977e-01,-8.433934875272180998e-01,-4.914982056612038908e-01,-9.890938450395517778e-01,-8.209534491864206585e-01,-4.275888861097331684e-01,-9.465202131709364863e-01,-7.776951637873946721e-01,-3.471135867715812173e-01,-8.447090821824532192e-01,-7.187777010216409579e-01,-2.696698743515300589e-01,-7.008008649962051972e-01,-6.604354952382014421e-01,-1.793501929867494515e-01,-4.841352083166249320e-01,-5.858239750672497026e-01
2.195511688210814327e+00,2.220990009739900906e+00,2.038141352677909079e+00,1.802899052442912486e+00,1.909487345876466735e+00,1.625767159740188372e+00,1.403305175287562934e+00,1.452263309458106777e+00,1.174846480905456847e+00,1.075777825008379152e+00,1.006031825677809355e+00,8.200575230127462589e-01,9.167269988465212016e-01,7.661431572381290911e-01,6.477453603484307765e-01,8.533844052508736677e-01,6.483550616474859085e-01,5.669376136573359704e-01,8.211522424037718260e-01,5.657549330966551437e-01,5.151278267524627141e-01,8.456473277182439130e-01,6.037920381612239540e-01,5.244903286847409918e-01,8.838033115050809574e-01,6.838098411435334922e-01,5.520605180165527592e-01,8.796048907445506160e-01,6.732489313249870877e-01,5.376063371736234942e-01
-1.922471099535649763e+00,-1.493670245566910415e+00,-1.931611998721985968e+00,-1.744279886021253834e+00,-1.299049745964393043e+00,-1.717526577568244894e+00,-1.872833010102747275e+00,-1.571351979244126396e+00,-1.828001499606449975e+00,-1.919644321398086717e+00,-1.650769694356196693e+00,-1.859768525609678091e+00,-1.945038082002124691e+00,-1.713518269328670129e+00,-1.881529989546450343e+00,-1.943291656607171181e+00,-1.646819113369424104e+00,-1.862577588348424795e+00,-2.020468564675252932e+00,-1.816431841940250758e+00,-1.934372502026272311e+00,-2.061833449601465862e+00,-1.885973044603739268e+00,-1.970348194364267780e+00,-2.058965934370311057e+00,-1.766895292009894591e+00,-1.959735092047842908e+00,-2.043505973018285182e+00,-1.622010487194642581e+00,-1.936955889824141908e+00
9.195172593504982173e-01,4.346665144716571061e-01,7.045650808022562162e-01,3.547908922155880163e-01,-2.391533614404307284e-01,1.227633588158375394e-01,3.868924540223294128e-01,-2.623221910599234374e-01,1.348933537365156199e-01,4.129326266316365457e-01,-3.179124534069044383e-01,1.414505684400799712e-01,5.326741426905110544e-01,-1.829740091414737702e-01,2.526016653079661833e-01,7.474196876138615719e-01,1.423671014200482421e-01,4.575842147867588139e-01,8.781139846835633866e-01,3.420846485529115411e-01,5.741003778433209082e-01,9.426971602536663442e-01,4.296513456333682646e-01,6.256497082501406570e-01,9.769304534042611010e-01,4.586841296790065692e-01,6.499529438337264819e-01,1.028744363590102129e+00,5.723948479981602055e-01,6.958262722023600411e-01
1.617746353679148541e+00,7.190935555244212241e-01,1.848072248960464625e+00,1.591201255398800862e+00,8.102022595815967509e-01,1.804744986743014978e+00,1.488313812821226323e+00,6.750484932080688116e-01,1.663732754778177503e+00,1.677247876574543328e+00,9.253417275195848779e-01,1.871986635857353365e+00,1.943316825128937664e+00,1.367523294685079938e+00,2.175535704188074071e+00,1.965852516095150770e+00,1.422551560907465262e+00,2.207506080257752856e+00,1.968905685911839232e+00,1.438010708970398399e+00,2.218834638005450888e+00,1.885501341052937541e+00,1.259664881394063851e+00,2.142103763795470517e+00,1.825362425580996151e+00,1.079792962646773047e+00,2.093804200812510619e+00,1.785670532986965320e+00,9.499885414485280677e-01,2.069510613412622213e+00
-8.636853155612875810e-01,-1.526596011761642613e+00,-1.159108135995345013e+00,-7.031176749907753765e-01,-1.390738969764254707e+00,-9.752489590568795830e-01,-4.571258774537793057e-01,-1.165977171551509928e+00,-7.286726808501822195e-01,-1.506933982328808597e-01,-8.014232908867975347e-01,-4.355778858473963178e-01,1.162628043091117579e-02,-5.945919613953191130e-01,-2.834932348756615816e-01,1.989752237682214098e-01,-3.081907731362754088e-01,-1.083991384527323854e-01,3.036760777765012409e-01,-1.620918440426003249e-01,-2.061578528256622148e-02,3.880560504074818118e-01,-3.171639925142915456e-02,4.752248136362544756e-02,4.074103611908958533e-01,-4.770881735081847208e-02,5.129070378835804550e-02,4.250019614626417419e-01,-6.713884439532813442e-02,5.532458732900151499e-02
4.731835206823688522e-01,5.670392281072432761e-01,7.045650808022562162e-01,4.779357289741175130e-01,6.461092858087728041e-01,6.997785766864547119e-01,4.097042627003692483e-01,5.900526579341845990e-01,6.172524723343489894e-01,3.036187832946620757e-01,4.477760469314323033e-01,5.065146877322650454e-01,1.629619880477320981e-01,1.983740153384572769e-01,3.563334216969799573e-01,1.116891618510815476e-01,8.685386868642326619e-02,3.071496728391443498e-01,1.117269930058387567e-01,7.319755998220202342e-02,3.178910376376375968e-01,6.532728375776938878e-02,-7.392924502848681467e-02,2.769260569949565931e-01,5.885200021062460957e-02,-1.302452852577121734e-01,2.807498572159077277e-01,7.582906536260303199e-02,-1.187089894957338576e-01,3.116167507412695992e-01
1.127951150414786829e-03,2.879505356662200311e-01,3.990513747936474953e-01,9.126515726200777612e-02,4.674161441365854985e-01,4.910885384549792954e-01,4.300203523895791968e-01,1.133038990229479070e+00,9.035278645897161232e-01,3.141441280916497103e-01,1.053282495353152548e+00,7.914415910979243352e-01,1.210115860459597126e-01,7.530879198000859365e-01,5.828106045850434125e-01,4.505415202801361235e-02,6.662349952951031051e-01,5.162273691542709209e-01,-1.076580006889194148e-02,6.211644388305987974e-01,4.777224320994735707e-01,-5.637546710248618476e-02,5.915068729762266164e-01,4.530280696097295223e-01,-7.516889567867990340e-02,6.184467893170159103e-01,4.577620514904972016e-01,-1.268785131911333852e-01,5.376659294183174786e-01,4.202755237111952535e-01
4.842039258332997420e-01,-2.445217163748672207e-01,2.496073480101666520e-01,7.855671695331163384e-01,1.809671183485447032e-01,5.698697283115030654e-01,1.361396360714943521e+00,9.687796972387502370e-01,1.131967046342216010e+00,1.260062600245793751e+00,8.338263556736964510e-01,1.008724394861896911e+00,1.340201897919011786e+00,9.916077946472646731e-01,1.083449544536080777e+00,1.243453778724342040e+00,8.132380716258191811e-01,9.694811464090462572e-01,1.188158872013026945e+00,6.712286363195558714e-01,8.950901725143909360e-01,1.131210320337543651e+00,4.872250348850825641e-01,8.221454034594815052e-01,1.088619567793480902e+00,2.984056878280570979e-01,7.673571519084131376e-01,1.071100696619982307e+00,1.552891681158714565e-01,7.407615004969063666e-01
1.206877644398253180e+00,7.184454850371431167e-01,1.549114552988314575e+00,9.709235626381569340e-01,5.154718781811727935e-01,1.263333505357520314e+00,9.193457158651578975e-01,4.394804089640998446e-01,1.191566456682135344e+00,1.102474044299788458e+00,7.099675781683377762e-01,1.407287488330147607e+00,1.344015400449397823e+00,1.148152003660648957e+00,1.694698416122435880e+00,1.350123955424627153e+00,1.188174539840851196e+00,1.714768667300115457e+00,1.344694564982265250e+00,1.204370986643041430e+00,1.723806728637057084e+00,1.323103671923427260e+00,1.182517135246222928e+00,1.720888099511718172e+00,1.246233597023346018e+00,9.855873058007230680e-01,1.655437733068172879e+00,1.193944607362722232e+00,8.440742768485586245e-01,1.618077165141579732e+00
-1.840795968040711550e-01,-7.741117416959943931e-01,-5.200526781823803374e-02,1.238201055809459161e-01,-3.712285818508775925e-01,2.949742564673716316e-01,1.908268680078404056e-01,-3.413010613233081747e-01,3.705999525109981430e-01,3.046883483330789510e-01,-2.404145849760736253e-01,5.077207073231777557e-01,3.959988695665320746e-01,-1.323322464941588394e-01,6.204098820499547307e-01,5.788901168575408818e-01,1.637618649436531904e-01,8.381755628658240642e-01,6.286196984613970917e-01,2.139108227478623281e-01,9.072881813096387305e-01,7.254270808258430625e-01,3.960827343537814960e-01,1.034738860771153623e+00,7.066876827337003064e-01,2.973825002210342405e-01,1.030779890273103350e+00,7.027681468956435973e-01,2.357506421163250154e-01,1.044162772593561384e+00
9.195172593504982173e-01,1.174645626771473994e+00,7.045650808022562162e-01,1.430482190856172453e+00,2.068555898880838129e+00,1.239232525196509505e+00,9.503789711586125843e-01,1.468866313987794214e+00,7.114303778736785766e-01,6.382239430140791425e-01,1.044689116364061032e+00,3.720990735154106055e-01,4.678407442436102182e-01,7.903021349418527519e-01,1.858959808853705153e-01,3.564512293008093580e-01,6.029058117488863555e-01,5.411284505993160798e-02,3.273577204358658621e-01,5.758648746672531127e-01,3.901844020010813551e-03,2.924635624029239267e-01,5.233640661983763875e-01,-5.211784283914391164e-02,2.572995838862765505e-01,4.432352979240807844e-01,-1.065011905184508195e-01,2.416350474306594165e-01,4.217788334772852310e-01,-1.392067508272307186e-01
1.350754045476503684e+00,5.117822189474006134e-01,1.549114552988314575e+00,1.492087080731214099e+00,7.917130266381421366e-01,1.694530989550141697e+00,1.738272464748885637e+00,1.135385267645341978e+00,1.937734767825870286e+00,1.789638650771458561e+00,1.238488847003391902e+00,1.995262700208029205e+00,1.726808173457493378e+00,1.175003717382540502e+00,1.936874834228891729e+00,1.773054068882426115e+00,1.262169104513542139e+00,1.994340814845370735e+00,1.781807323601595883e+00,1.279881257845230325e+00,2.011305757457564347e+00,1.770654166780769145e+00,1.253993636518722532e+00,2.013848975710559763e+00,1.749138983670271319e+00,1.179034096676192078e+00,2.007961518730392747e+00,1.738405208285311643e+00,1.156269416956945850e+00,2.015788492444950730e+00
-8.192607372127129750e-01,-6.664443657064665627e-02,-7.831572281989249706e-01,-9.347784210737692945e-01,-3.260293276210449176e-01,-9.151538165648497314e-01,-1.067727891921251615e+00,-5.428902438265633679e-01,-1.047663012964525908e+00,-1.057928550181197469e+00,-4.553689597245251797e-01,-1.028738147904701083e+00,-9.401849577594564300e-01,-1.037631811543607008e-01,-8.937482769566134078e-01,-8.776234643111563427e-01,1.877358586766287862e-01,-8.173142482912583162e-01,-9.391968260350459508e-01,1.825616986662270680e-01,-8.804456589765229380e-01,-1.036351183231817075e+00,4.679409464496964849e-02,-9.878312594553964043e-01,-1.086804885378522378e+00,2.848072002369331571e-02,-1.045631345536107704e+00,-1.126959978817155816e+00,3.139080326544665955e-02,-1.093780289250033233e+00
-3.591319823119286103e-01,1.453702950723687604e-01,-3.654858738322915857e-01,-9.469512428628862333e-01,-8.690732727853308637e-01,-1.017655878286653826e+00,-1.172935861105618871e+00,-1.334042851864806201e+00,-1.253500804672706526e+00,-1.225251635637743641e+00,-1.529146864964408215e+00,-1.311626246979283206e+00,-1.228126487206577577e+00,-1.628501924161569692e+00,-1.320395816815702172e+00,-1.216966378311747032e+00,-1.696001403783526928e+00,-1.311539037554857456e+00,-1.211622749799770693e+00,-1.796272170022855885e+00,-1.308996913611564228e+00,-1.159309791703176051e+00,-1.770799345504866285e+00,-1.258168024039481026e+00,-1.096414371539195853e+00,-1.660696351555854378e+00,-1.196694764110374898e+00,-1.050534053480554952e+00,-1.631903810795936716e+00,-1.154140696401511068e+00
-5.383197037363269821e-01,-1.013935774739402884e+00,-5.661266664609664323e-01,-4.781537161621474130e-01,-9.803473294206428434e-01,-4.963575931008290532e-01,-1.862569049037499092e-01,-6.285816791637885981e-01,-1.719138376036464244e-01,2.273117135969147384e-01,4.572963814131157656e-03,2.816210119100290288e-01,1.160802764565593420e-01,-2.318932015870582564e-01,1.613443037024250015e-01,9.210683226164566306e-02,-3.424077323412468288e-01,1.358218847466966805e-01,5.099736414696359743e-02,-5.286451526871476236e-01,9.149711300164395378e-02,5.695685535426878859e-02,-6.365002341031459343e-01,1.000893476519228859e-01,1.070307559986143492e-01,-6.136558493729463715e-01,1.586226408357215012e-01,1.675607991837288202e-01,-5.548690250088318399e-01,2.303550081766180813e-01
-1.502781001732077959e+00,-1.221910719782282717e+00,-1.569951969997681163e+00,-1.396992451733909402e+00,-1.155251167343803953e+00,-1.443529929101847742e+00,-1.277397253671905153e+00,-9.123321417761230956e-01,-1.283939017977289598e+00,-1.247098309996359955e+00,-8.088975274795975334e-01,-1.242042087497882807e+00,-1.318405029746976265e+00,-9.684143116203424162e-01,-1.322345746996367533e+00,-1.378411999073080096e+00,-1.097098497123948135e+00,-1.386516161381162959e+00,-1.425642801942044846e+00,-1.196549262267242009e+00,-1.435125316329465717e+00,-1.443168972449835996e+00,-1.216550717438493967e+00,-1.454869320734406113e+00,-1.453047612324352755e+00,-1.204232107522637207e+00,-1.469647885545625865e+00,-1.438929304303217194e+00,-1.125149816330762720e+00,-1.458300375900131174e+00
6.028363564288282683e-01,-6.409103287501706665e-03,3.735933082454608312e-01,7.127149353898737383e-01,1.881777639931166979e-01,4.942557736149600922e-01,5.731743657731485087e-01,-4.730748627073069756e-02,3.254896072142599572e-01,5.427613718670623033e-01,-1.749370738251457003e-01,2.743665036176455296e-01,5.715671348887608749e-01,-1.925957239997203030e-01,2.926178255891783708e-01,5.617626575670091604e-01,-3.118792158491762168e-01,2.659899963282481017e-01,5.329725554268950338e-01,-5.178351297103827022e-01,2.167750967724824673e-01,5.027608307232398488e-01,-7.789448817767289368e-01,1.670844023560449643e-01,5.059301825565034605e-01,-9.739847273088031443e-01,1.548517506311226921e-01,5.249776378055208692e-01,-1.178404501513315106e+00,1.613873533668400972e-01
-1.432346028968968232e-01,-4.522503148129973782e-01,-4.061456200670632288e-01,-1.637913414195625306e-01,-4.901694902488258898e-01,-4.154775610634599547e-01,-3.870339260578648660e-02,-3.537716711622444499e-01,-3.005594129900499012e-01,1.273475608382330371e-01,-1.243948964143513081e-01,-1.509254074953229052e-01,3.939864955744453168e-01,3.645281933641112970e-01,1.099089383577755707e-01,6.594321298866132608e-01,9.330725119324329020e-01,3.667828734501507038e-01,5.922128802041628504e-01,8.353763205546580473e-01,2.781066666954400413e-01,5.802564422653730958e-01,8.582233731174236935e-01,2.478615431077486053e-01,6.158435175043908139e-01,1.007961245133397687e+00,2.703893132393741516e-01,5.666276649032009338e-01,9.338139922580469543e-01,2.055732717934400655e-01
-1.130232785652735439e+00,-5.953734179757363965e-01,-1.437684102631758387e+00,-1.626061302280524146e+00,-1.633856315323671593e+00,-1.933180015558652487e+00,-1.798685543998356229e+00,-2.060663629238550953e+00,-2.101303248450770766e+00,-1.922379894381258669e+00,-2.451558637129476192e+00,-2.249393208871621752e+00,-1.938486420719034875e+00,-2.622927956923488235e+00,-2.289922105605653346e+00,-1.934833657169680921e+00,-2.736912808254291729e+00,-2.310445809025649666e+00,-1.955144743203027335e+00,-2.947324210913840226e+00,-2.359175333127924823e+00,-1.943418550880986251e+00,-3.095026859619114834e+00,-2.382677736166316507e+00,-2.088940808552105732e+00,-3.829448202897074882e+00,-2.572797899319839487e+00,-2.014810457020668633e+00,-3.871917351292237797e+00,-2.533037534176574734e+00
-5.618612244214311879e-02,-1.870219552114063544e-01,9.521189363504484193e-02,2.076503381207848997e-01,2.191846181639039992e-01,3.908040873342792931e-01,2.660404355914147700e-01,3.300929800336366848e-01,4.553579787816094959e-01,1.547938139770002330e-01,1.486000254142182397e-01,3.387027060692893721e-01,1.975967645359496538e-01,2.390259313301492106e-01,3.955814116310836792e-01,2.142038154603676525e-01,2.792961956832182291e-01,4.236689876870688432e-01,2.677046604425184495e-01,4.167262173727147023e-01,4.957476618335168173e-01,2.108862550568242622e-01,2.826396800299971757e-01,4.440317774403472750e-01,1.982849101175184203e-01,2.445795406189215648e-01,4.421779366625867569e-01,2.070662512614060147e-01,2.793987818847726845e-01,4.649606421671726997e-01
-1.626266717556887897e-01,-5.505806717303407538e-01,-1.454541609876013053e-01,-1.658411145633016393e-01,-5.684627287383882122e-01,-1.490690209933824284e-01,9.779706782230630779e-02,-2.281579928611843222e-01,1.394631031059675175e-01,3.350659253626451783e-01,1.292276816018581298e-01,3.998114527055944833e-01,6.385091859908434975e-01,6.996302080722408556e-01,7.372258542950965721e-01,5.818219333859464548e-01,6.065097305823702323e-01,6.772694483385017783e-01,5.828297996863640584e-01,6.240725048901154537e-01,6.814038798152005638e-01,5.336206244383033814e-01,5.109327943131346528e-01,6.324003172431317266e-01,5.152811427380686871e-01,4.519270654597467574e-01,6.183933790795179686e-01,5.229464319121823745e-01,4.802135445491630406e-01,6.342889718619023620e-01
-4.133592881188997148e-01,1.535528737909838126e-01,-1.031479931100005576e-01,-1.320493772332221594e-01,6.517410599081140399e-01,2.223858671047669322e-01,-8.404065355117902592e-02,8.646040723508933157e-01,2.937744362621326211e-01,-4.001720712617078402e-01,3.538124518846231248e-01,-5.635683613736148373e-02,-5.405004734996178284e-01,1.119580108681840908e-01,-2.062270681567899833e-01,-5.927859716757514219e-01,6.031364446360624326e-02,-2.468678840814493014e-01,-6.321082989626792825e-01,4.837232656340977738e-02,-2.680281934823599554e-01,-6.499650768000977408e-01,1.001064742743751623e-01,-2.642599430218263157e-01,-6.176249009305886384e-01,3.248853309518050514e-01,-2.032863408675253114e-01,-6.163773818015843009e-01,4.775200189559712372e-01,-1.817518051065914741e-01
-8.385756553871063224e-01,1.109024111944661023e-01,-6.183469440857370936e-01,-1.088501992513901673e+00,-4.200635150828436193e-01,-9.284634196500367587e-01,-1.078982373689613583e+00,-3.272809872667249431e-01,-8.863756195280717565e-01,-9.532053757967708929e-01,9.150441255924622597e-02,-7.127338946697044930e-01,-1.017024487556287937e+00,4.225444525692977071e-02,-7.746148906178947913e-01,-1.020073316951392917e+00,1.902976606414744920e-01,-7.580632962706144173e-01,-9.868074495776589794e-01,5.199389188616198032e-01,-6.937468815415255285e-01,-9.392679457296345680e-01,9.813805456931249394e-01,-6.138507655579314992e-01,-9.787911031343908830e-01,1.139666360042192794e+00,-6.434111344533277599e-01,-1.055195151894502414e+00,1.167046844361724567e+00,-7.214472097492020675e-01
8.771014123529182749e-01,1.226220216570316435e+00,6.602351324669776256e-01,3.183529274360480943e-01,4.945090225645465409e-01,8.494408463054443914e-02,6.590964535184200279e-02,1.177718998094676173e-01,-1.935235075054601295e-01,-1.500052832465624819e-01,-2.773544405262763357e-01,-4.348734082161111458e-01,-3.124088775051836464e-01,-6.363756221832849169e-01,-6.168860155242632537e-01,-3.873892813184478534e-01,-8.755411401439202601e-01,-7.135151906460730498e-01,-4.054135729249206399e-01,-1.035197863866180734e+00,-7.547370389582112038e-01,-3.799915796097408927e-01,-1.112396266348514517e+00,-7.530479029372387778e-01,-3.735531859027252932e-01,-1.232337524582765464e+00,-7.696344802202282898e-01,-3.525516391654177628e-01,-1.355138032340279963e+00,-7.695709136772000969e-01
1.161942183398670059e+00,8.827677201601115131e-01,9.579299224580737349e-01,8.220533229697798427e-01,5.334280549437401264e-01,6.077390179147103000e-01,7.766067855846744417e-01,4.772751475703447821e-01,5.336335793668217642e-01,8.040416764204223465e-01,5.175231855873811959e-01,5.418597768539660242e-01,8.024684292876756997e-01,5.203535666423882988e-01,5.301871840666233515e-01,9.043792186814395562e-01,7.086366567424043916e-01,6.195632073243310112e-01,8.167781264955408238e-01,5.070951244104054956e-01,5.105992999983387515e-01,7.877956865895872074e-01,3.999388762917291951e-01,4.641889765800968903e-01,7.588370376489254054e-01,2.666993697041258882e-01,4.206997627776998261e-01,7.425467697493410846e-01,1.539506863867891595e-01,3.922033356390794423e-01
4.731835206823688522e-01,7.707160506650311271e-01,7.045650808022562162e-01,7.937867662221137488e-01,1.353276245068620431e+00,1.060841054524962690e+00,8.443652823802798579e-01,1.577903079846064704e+00,1.107071148783974390e+00,4.170948607191636848e-01,9.445347429266731654e-01,6.344679842204438147e-01,1.795048899494192662e-01,5.425198293144305461e-01,3.750797718441840622e-01,7.565161371510062405e-02,3.585578796327935636e-01,2.661889880027368815e-01,5.603876056333703670e-02,3.496628720753743313e-01,2.543914277740684793e-01,7.493168740490722957e-02,4.465638145191583863e-01,2.879521777251304870e-01,1.344714650203752138e-01,6.817988165549045965e-01,3.682980908515314789e-01,1.100556386514133372e-01,6.885436664498527648e-01,3.516087385481954097e-01
6.932917577971341450e-01,5.328785602148299327e-01,8.129382487480394381e-01,1.007659834353102468e+00,1.062711552401019777e+00,1.155852608263786996e+00,1.093368288225052609e+00,1.275019561366935950e+00,1.230797675520159729e+00,9.872641813275389033e-01,1.191945528392782006e+00,1.115176523782153817e+00,8.021236895585291959e-01,9.213622189957099140e-01,9.175806782614870372e-01,7.015525415570811330e-01,7.544938540502260649e-01,8.096481434875631988e-01,6.952482603996885668e-01,7.659636778864282736e-01,8.060980621515884126e-01,7.552640060017621337e-01,9.520965893120687529e-01,8.799190316825331593e-01,7.554174464506449027e-01,9.895806367413686466e-01,8.888343859303672323e-01,7.617355521875255331e-01,1.084807180211160071e+00,9.056984689122274945e-01
2.897602118762895307e-01,2.436732904231733721e-01,4.638896610856692304e-02,1.093235214323722351e-02,-1.256794287246840447e-01,-2.341303504412882985e-01,-1.221020552017293981e-01,-3.657986778252625970e-01,-3.858896121835388437e-01,-7.329792362063043687e-02,-3.356876412000682763e-01,-3.563420288887207965e-01,-1.511579133759566596e-01,-5.333580746158931296e-01,-4.509783786624827484e-01,-1.958350870070903749e-01,-7.061441351049453363e-01,-5.158352205298200044e-01,-1.836339107098751700e-01,-7.898702139842662673e-01,-5.251283237498908241e-01,-1.194937289478077563e-01,-7.517823522837041583e-01,-4.815193462912182309e-01,-1.175954350419340516e-01,-8.657617902616975281e-01,-5.005794590149561518e-01,-8.895117020534572261e-02,-9.304169298498138341e-01,-4.899209439096486873e-01
1.114341791899256112e-01,-5.165213623690242395e-01,-1.399843913838020315e-01,5.630313126761743447e-01,9.734926300251986464e-02,3.388978659297348095e-01,6.435482680965104452e-01,1.825071482418206548e-01,3.974933890059332287e-01,9.351158063915204766e-01,6.194320706784186559e-01,6.760507106960992330e-01,1.216620094594800250e+00,1.137442685026765155e+00,9.562988942478412024e-01,1.128089476134873870e+00,9.995767305475269371e-01,8.504275701072885330e-01,1.038248772606126691e+00,8.207322352290784551e-01,7.398880905119644691e-01,1.004680657492389440e+00,7.336379931034539004e-01,6.902578787142614747e-01,9.910806133807191776e-01,6.715224916995243820e-01,6.648271626441346616e-01,9.929870358733152713e-01,6.666585572310118613e-01,6.578918343221199505e-01
